eruptions	waiting
121.5352532	8.665424755
108.8974482	19.31614714
120.4122172	12.60263682
104.6821064	12.0817218
142.0038916	9.387034443
106.2084242	13.43345845
115.9688945	0.945988816
108.8590852	13.33642739
115.2671937	26.50525694
127.5361679	1.630237648
110.2457263	8.870068332
126.6784885	2.582787126
113.1947808	10.77212432
120.4165576	9.611553773
114.296593	6.153003401
116.6870387	18.63055922
112.9985181	7.686516239
132.2816069	17.37953391
117.6741032	28.94290917
121.0480524	16.61714221
124.0661651	-9.129802638
110.6928175	3.237936132
119.6387963	10.85094264
108.0714842	1.011218615
121.5720343	8.12652245
124.1725927	-0.327529247
117.7189346	19.88037995
115.57113	22.86237255
108.3332568	23.4210528
122.7866538	0.28178338
120.457859	13.72896258
117.7210052	17.45425606
126.4346376	2.853610939
128.2375002	16.67059612
120.0002424	10.00694031
144.1182616	9.154688476
108.7218132	22.97406982
124.1332556	19.28344408
118.4380003	13.20257394
124.6941925	6.332494836
124.1107463	16.32999424
118.1157621	11.88423789
120.9613923	16.84066162
88.96419729	2.619890668
141.9175171	9.44778564
95.97732816	10.51107891
153.1866017	11.66603363
87.64079052	11.31557099
115.0172809	-5.335232396
110.8465137	15.71973307
109.9087001	19.08624725
132.6232614	1.161097193
130.3346354	11.44544762
115.6388228	2.132228017
125.9258517	-7.209922829
144.0714279	9.336002795
147.6301895	8.194723458
123.7929615	2.866476908
116.4924402	0.862494195
118.9135564	6.656270389
143.2976537	9.071085973
114.5871019	27.70479197
106.2137435	7.4567866
118.9377181	5.002356503
148.746328	13.28929307
120.1466378	18.40087679
141.9635489	16.84255048
135.6265209	9.913560665
133.6644213	22.30350019
129.9875289	7.582282053
96.76483314	12.82589901
119.6589724	11.47715279
97.62546869	10
91.92693512	4.351462053
126.1517349	3.403071977
154.1979502	15.18990457
120	6.198025684
140.6334134	8.977574492
130.2552981	-0.997460778
129.5324969	3.074235604
122.5465238	7.269187525
120.4580701	10.4743455
107.3776924	9.606224004
104.0838827	15.4211784
107.7027648	-5.739743306
111.2820235	20.76580435
90.37160718	8.521929542
127.3707306	4.241354089
126.9857807	10.37199699
124.7878059	-6.697063382
118.2083677	2.814155152
110.7412255	-1.034177715
148.5736422	4.253062056
101.4919996	7.17120036
126.507123	-3.954570209
119.9557329	9.926327177
116.9764585	-4.224644502
134.9360519	10.65649164
121.2251847	9.876813504
136.3430902	5.857585504
106.5645035	19.40763592
127.1313462	3.113339069
110.3282275	-4.338992462
127.1462804	9.73931241
126.1560598	-4.502767927
111.5608606	25.22461053
128.0814323	22.9329952
125.9010159	24.60552687
121.9660502	2.114603478
122.6528183	5.754603209
120.314478	10.18895743
119.1449562	19.77319552
119.5311058	10.75038755
119.8902709	10.27158896
118.7709065	27.57685578
138.2123817	6.80872295
121.4618811	20.40182478
125.7739466	9.244182415
123.2893088	7.78133317
112.7124933	2.453565903
100.4318325	10
117.9045656	3.550915986
152.4025697	10
108.9113694	1.020604001
144.4761627	6.740077067
121.1661834	10.97854403
121.3523954	15.04720838
128.3535254	-5.710696298
137.1260967	6.966872742
130.3704822	1.602149071
124.1064947	3.428234794
146.3483593	11.30289551
131.1262998	20.37544242
120.6204861	11.33063665
115.954608	19.08609913
120.0938067	10.11179449
106.345193	7.032476049
113.0403292	-0.318136332
118.7034667	-4.819443143
96.5561817	13.48387861
108.5194157	-5.235249938
107.5234347	1.584450431
117.5502701	9.615182974
115.0730046	1.11146495
124.4191717	4.343718129
116.8898208	6.422148139
101.2187353	6.870393292
129.6003047	9.698737783
105.415999	8.231702587
119.5844465	-1.89989667
153.73103	13.8503534
142.8606301	14.72073376
102.6261119	13.35612257
136.951968	9.046387723
119.4938636	15.78516547
108.2745481	15.71561212
126.8913093	17.13615971
99.70029415	8.126678539
125.9238119	18.4600801
103.7872644	12.98618351
138.5316559	10.21695313
119.7314414	17.69051108
-113.38566	-45.92827817
-110.4057329	-18.3813313
-98.49130341	-30.73186851
-129.806668	-29.23515671
-128.8446772	-25.13949198
-96.44405032	-40.59106864
-113.0068496	-33.11368394
-105.1360088	-40.43086273
-104.1018675	-42.64858603
-98.35854837	-15.0996214
-133.0029013	-31.06700299
-97.79601635	-40.98851624
-111.0220538	-30.88845785
-117.3594727	-40.91086696
-109.7583303	-36.92051415
-112.2659365	-29.39437073
-75.98886874	-36.31710119
-112.0175372	-31.4658266
-126.766027	-26.38818298
-102.5486094	-48.44283881
-106.2169468	-38.11278387
-112.9381835	-32.46542873
-113.5936049	-35.32773839
-107.8470292	-14.68081661
-118.9908693	-21.61587874
-83.10940376	-28.09831698
-107.8471918	-35.91479178
-90.72961569	-32.95394497
-126.9270243	-23.50736199
-122.5793836	-45.534245
-111.1175899	-28.66810819
-109.1286125	-28.96152079
-95.96432104	-32.84733169
-139.1611204	-29.75250422
-102.5694115	-18.55789713
-108.6599766	-32.52021748
-113.9388553	-40.82191592
-97.13737413	-39.69268382
-98.20669405	-22.91386689
-108.2778976	-40.8729269
-108.0783966	-43.67291831
-110.6729918	-28.15097012
-139.1402168	-38.39635352
-98.66346434	-21.45730764
-110.2429594	-16.080866
-108.6644321	-25.88954481
-110.7716144	-32.01012429
-98.42781517	-29.28886289
-102.5465778	-35.61655649
-99.44616703	-16.96710168
-96.90720092	-16.44200966
-108.4173847	-42.8893669
-130.4824586	-27.54896852
-114.8804875	-33.81305475
-110.6502202	-33.05904535
-102.1385504	-38.43037259
-134.2312883	-28.79942096
-106.755214	-27.64252496
-86.59159367	-28.30480852
-103.0183314	-14.31891569
-100.9794404	-13.03479482
-87.87299601	-30.95591709
-95.49073548	-21.62307222
-138.2383313	-36.65013908
-118.4261947	-17.50765269
-123.4416895	-41.27891671
-109.5725085	-34.88624984
-110.3377484	-30.60931417
-117.2544907	-39.98494988
-88.97110039	-28.70005546
-108.9907641	-36.37206473
-109.8673833	-27.46952199
-122.0649087	-39.09156078
-104.4571037	-21.12951164
-105.6750192	-19.81098381
-130.868439	-23.37233852
-146.4606697	-25.02771474
-127.4143898	-31.35914039
-137.1972208	-24.43162799
-103.4056665	-30.26149164
-117.0265602	-38.67707922
-101.756356	-12.32144841
-93.22442324	-29.02736816
-107.2124807	-38.09554378
-110.921447	-47.58225586
-116.9474411	-43.63512085
-110.0093831	-30.05321406
-116.9685175	-21.98363761
-119.9668781	-17.69193055
-112.8740009	-36.77072176
-131.4777311	-33.42934643
-99.14927101	-29.86769336
-103.3068378	-30.10418574
-85.91668181	-32.28947047
-110.3001044	-28.29802322
-114.0396699	-26.36266487
-80.64000005	-35.00638539
-104.0950597	-22.44202105
-109.3695481	-28.3576167
-110.0496822	-30.07950819
-109.6540059	-28.22001465
-93.83196955	-19.50035826
-111.9258215	-20.93972228
-132.8100972	-25.49410847
-143.6598025	-24.27158197
-133.7216056	-28.52398023
-127.3187727	-33.7803882
-94.85686921	-30.61664946
-112.3742562	-46.8937109
-99.31700982	-40.68299018
-109.4628935	-31.32938523
-118.8374609	-41.31143413
-109.7883548	-42.12514505
-109.7094278	-21.67910098
-103.9686271	-34.06821236
-107.7947414	-32.92647703
-139.1736532	-26.82498656
-110.0037222	-29.98248822
-101.7947183	-29.97859752
-107.1051323	-19.90439643
-110.5502476	-28.7036979
-106.9769288	-15.77756838
-91.3588092	-31.50218282
-86.87025386	-30.68023079
-112.8466543	-15.35523296
-106.2986187	-33.96924552
-115.1291279	-35.50031627
-126.982228	-27.60430379
-97.79874264	-17.36522814
-111.0008386	-18.56036255
-110.6799768	-30.44158208
-144.2335856	-30.67402992
-136.8584623	-32.39233529
-104.8141059	-46.96229528
-103.3679554	-35.18152114
-113.8541974	-35.11469273
-115.0572642	-38.09331445
-86.4285265	-32.2449881
-116.0239053	-30.42483777
-108.2153118	-31.34485901
-98.39736554	-31.24883368
-106.6902687	-40.18630543
-112.6628558	-37.31613627
-116.3848958	-23.61510417
-116.4961908	-42.74949236
-118.0096905	-43.87319097
-96.17960918	-39.67714183
-105.7818753	-36.2536271
-109.7024462	-30.97325476
-134.2413347	-27.50002674
-106.5387136	-15.00752165
-131.1177886	-27.93682433
-104.0720734	-19.3057374
-110.6991169	-27.56188955
-117.343789	-17.77788259
-103.4189955	-45.50387495
-100.9909969	-19.26348818
-105.1685363	-15.96841067
-73.21516486	-24.54046929
-130.4086589	-31.05138913
-98.09735688	-44.1850177
-103.2560846	-23.01647112
-114.4054938	-30.93272473
-134.9906085	-28.15969217
-98.95464615	-36.9019031
-117.4455253	-11.57167827
-94.36513211	-28.60154045
-108.5555455	-19.72217225
-126.4464916	-35.88848487
-75.36496636	-30.83703178
-110.8910632	-27.6787011
-115.2465556	-47.16071005
-115.3892609	-24.97443291
-102.2512187	-36.73591279
-141.8209424	-26.24395431
-113.8041909	-35.04833181
-116.8276375	-42.84091861
-121.1393969	-30.22764731
-126.3429841	-29.78610187
-114.3822334	-21.75821759
-106.313212	-16.24071992
-106.6043035	-30.58515941
-88.83799472	-33.64702039
-111.7909307	-23.75428234
-102.5906259	-48.33884439
-138.1989579	-26.62315767
-110.6892795	-31.10307772
-91.76587145	-29.01516271
-78.03190743	-23.01638586
-97.00419539	-29.91191513
-120.4046061	-31.28817441
-134.6773951	-30.09933698
-122.9727893	-19.86454619
-126.185198	-26.07750564
-130.0849466	-29.52948001
-114.2649466	-26.02287291
-110.6325174	-33.25401994
-117.0072963	-29.93941858
-119.7892527	-17.00922284
-120.7464544	-45.34752741
-106.6681267	-29.74281344
-107.7336281	-33.00757715
-95.19793072	-28.26601061
-104.0154841	-20.7846536
-130.1300311	-21.75269672
-110.9358201	-37.62164308
-100.0881284	-20.75703016
-108.2753912	-32.28863314
-109.2631754	-36.00095451
-112.6441342	-43.60289146
-107.2131631	-27.82268438
-109.3988294	-33.40940777
-111.4808324	-28.41200163
-129.8044601	-30.10808089
-110.1830178	-31.03794546
-124.521992	-17.81460184
-112.4220475	-39.71430203
-117.3549811	-29.48979304
-93.35228777	-31.82198032
-98.76694952	-33.10653114
-109.9448946	-29.83040293
-113.1215882	-26.76750076
-112.0370391	-41.55262259
-128.1419285	-36.93960023
-108.3670853	-27.66795618
-112.5909724	-31.81421844
-108.3410868	-43.5107637
-85.9176965	-32.4196924
-123.6940224	-18.50935087
-98.65767315	-34.7127598
-106.8286969	-40.37286518
-110.9885877	-25.34906066
-134.0124274	-28.39170781
-110.8293444	-29.76811158
-109.1605865	-13.98303542
-115.1631674	-11.99389552
-109.7426885	-37.36843687
-106.8625005	-32.03751602
-100.585665	-39.74882925
-103.626134	-29.77305916
-101.7870863	-40.89890456
-103.0673951	-30.26166092
-110.0685849	-30.98080991
-123.6068471	-30.26354955
-97.65740979	-44.19852584
-113.4545755	-26.42268233
-111.9046729	-14.48768421
-93.97788219	-27.52679993
-100.3175903	-13.22957448
-135.4310319	-22.48418872
-101.8738285	-19.59897478
-134.4850077	-27.91923814
36.30551045	-44.31098498
44.19790529	-62.91982399
41.66733284	-30.94229847
39.77164488	-47.82734612
18.36555253	-55.24566665
42.86598481	-57.87422855
44.34984785	-34.83027778
54.296073	-58.58994728
31.52476913	-49.6252315
24.91312873	-53.78401733
42.70067828	-38.3020772
40	-69.84898032
29.97743174	-48.05701426
11.85638805	-52.18363443
38.13885513	-51.11828866
36.71056515	-44.73580383
29.68828537	-59.61582945
31.77316802	-35.15840224
50.67415368	-56.93187645
43.6301151	-54.48281882
39.6234703	-42.8153853
43.35411915	-54.1419922
9.516545533	-48.43829709
47.56585479	-50.16129476
40.0520645	-50.13563266
39.91798809	-45.30154103
45.64082475	-49.87710574
73.90066705	-57.53541656
50.72867822	-56.70402221
37.56453075	-42.92688371
20.05705888	-46.85297869
51.5035255	-46.82936214
76.47377282	-48.44506284
30.10051222	-65.24387439
35.03418868	-46.39212689
18.1024863	-52.63301835
67.35877843	-44.04552505
24.61760428	-49.1448736
34.79553046	-50.39410362
54.78703458	-51.85442279
43.58768281	-63.38941452
50.24153303	-44.08704815
13.41904886	-50.41884955
40.88434454	-46.69958123
40.33307106	-49.25191014
25.2014375	-51.29017709
49.02785769	-65.6367082
50.60306077	-50.24667167
29.56948278	-63.35045324
38.12871058	-67.80412956
37.09460697	-53.99893044
16.24774211	-51.76597384
39.96587647	-49.83946139
49.54959007	-37.32726595
64.60736936	-46.50608887
62.06943386	-53.26221336
52.76616912	-53.60273309
41.11275407	-44.76490371
34.51218313	-49.96709891
41.38847076	-55.18184341
61.43138688	-50.54486198
27.35609504	-62.64390496
11.38703351	-50.83084246
15.24371889	-56.52533508
40.28047632	-49.02186283
62.97302147	-50.87480742
24.08777123	-61.14186253
54.57162464	-49.62254417
35.57598078	-59.48733982
63.51175893	-51.89146936
48.68455697	-41.31544303
39.4691369	-48.61705434
36.69039714	-53.54911455
47.01163147	-31.73407554
33.80706535	-38.35278391
57.96950348	-42.47075883
38.84210804	-47.9111076
42.69729151	-52.03255494
65.52713944	-52.70048188
37.32498415	-51.54442112
44.17967459	-50.33951034
53.0404633	-42.16449915
45.21034682	-42.27534317
51.07896429	-56.65691334
22.94778373	-47.39349842
34.9559447	-46.59774174
30.88087538	-42.0728659
68.07976154	-45.61554394
71.83562525	-49.00944791
25.73225226	-48.43103923
12.91420647	-42.25611216
30.90707271	-57.90436111
36.33168317	-35.2871848
42.38037538	-50.11004011
37.40454469	-44.90613215
68.22356294	-50.78194599
37.47161832	-52.44162981
44.92874269	-58.53683275
13.95000109	-53.96721226
59.73852057	-46.80219184
44.42968398	-50.99788665
31.81527805	-49.6187765
44.00948537	-36.01726279
22.93770709	-59.8509194
42.39868568	-51.44127576
41.90325669	-60.79390508
37.77208305	-53.70787647
31.09575445	-43.04324094
21.27156239	-50
41.87043145	-38.19056062
53.12196704	-37.32826373
50.03974268	-64.3382385
44.39901585	-53.1960721
40.16588366	-40.49653122
8.749861376	-46.02353831
53.78422371	-53.92474137
46.42866233	-65.91149762
28.1916103	-34.88595042
44.82920716	-31.97715352
60.67177159	-50
51.09459549	-37.23712786
54.16494978	-45.654145
31.58528717	-60.02826425
53.408382	-46.40559931
15.36629706	-53.6730184
63.98208936	-49.76479809
36.1386916	-56.68798233
37.61451372	-53.97011588
54.45434194	-36.52110808
44.38741777	-62.05433125
40.96152639	-49.16415786
50.56219078	-42.87571236
44.32961383	-68.75361785
35.90744879	-30.74606034
21.67623433	-54.1870572
42.74729672	-56.79979799
19.85993616	-53.58613871
54.48793985	-59.05306958
37.39037289	-40.89914871
35.16034566	-35.94462323
33.63410222	-45.70614773
69.47048364	-51.92246504
25.81793599	-45.3815119
61.28916334	-51.06068618
45.91194434	-55.13917481
34.70043523	-61.36495333
38.22317415	-39.92311987
51.71441971	-66.1235155
72.09133144	-52.02396539
40	-43.66299135
46.29254983	-33.60734725
42.05699385	-62.98734805
42.70253867	-47.10188209
12.56003378	-41.4398399
20.34161206	-52.39649458
41.13731309	-53.71998351
35.50045416	-54.34516091
41.09980892	-53.8354895
38.31121422	-46.82385588
68.04518977	-47.73507326
39.96293051	-50.12124883
35.38837952	-42.32497465
49.52145552	-42.01055018
42.73823742	-48.35470097
44.38584575	-63.49824526
51.13909702	-50.43929891
53.49412701	-51.37271693
48.87939819	-37.31890517
38.98614531	-45.93365093
43.85232374	-52.50172829
39.37511492	-44.05461561
51.18625055	-35.68225222
21.19257658	-50.9379274
65.92494537	-50.82807237
51.72794317	-43.22886885
48.44866792	-34.7581996
44.7014078	-45.2985922
62.95010413	-50.72382525
38.21386991	-56.66592824
35.3737877	-62.71041383
41.98727773	-42.02946439
26.89794427	-40.12689284
38.71065446	-48.01458197
45.60914056	-59.33517755
53.70813966	-50
65.92876006	-44.96634789
67.48167904	-45.83390203
15.44176053	-46.20751632
40.14180817	-52.7058611
37.4185395	-52.09042549
38.61891737	-65.78584664
44.27015286	-31.50393592
48.90071127	-53.40006089
44.00031288	-49.83140761
72.12087266	-42.56494728
59.17271135	-43.29291037
42.20084233	-50.05169202
52.96779202	-48.21866662
39.92350287	-48.54034783
44.12403131	-52.88767781
41.83778809	-52.35226149
39.86055628	-51.99413811
28.90527647	-64.20059854
48.23466012	-57.95211884
27.03695826	-41.89979251
44.03588991	-36.79919893
60.0116064	-49.97944995
12.30586223	-47.76783842
48.95780111	-45.10448097
41.0028243	-46.71990952
29.34194249	-65.22128358
44.14341311	-46.26925408
55.55435912	-49.3976967
39.8744057	-42.80470762
75.28363357	-59.2806523
33.16429092	-63.41583444
33.27260366	-64.42694801
64.42913135	-50.617331
56.52124704	-50.36071254
38.46606816	-67.53292118
44.72391354	-33.52575569
10.43152151	-47.0019198
48.54897458	-50.71983088
45.21092362	-61.70392608
42.27669301	-68.54217658
23.10679087	-43.57661794
51.6893599	-50.43290752
50.18230552	-54.46850257
45.01322317	-45.32509376
39.33844736	-31.05561107
40.89614455	-62.81546414
69.25284278	-54.1193352
28.76941581	-58.15949703
69.8198677	-51.02563223
19.35002649	-50.42201337
66.99034663	-53.96739403
37.97241084	-41.86778405
40.8325361	-55.25642606
29.62136484	-57.26719858
32.10214053	-51.00059761
64.43304698	-48.52220912
39.09227017	-50.58948665
59.31601092	-49.34642393
48.02481388	-54.63312846
60.63902533	-48.68083212
38.99936963	-46.72708552
69.20883298	-55.6195324
35.99981301	-45.55734226
43.54758451	-35.77141571
12.82363453	-43.7579076
-116.8723955	44.00315118
-120	20.09404683
-124.409708	43.70018432
-133.7713477	42.29881652
-117.1100638	58.24633935
-137.8224003	40.02629982
-144.1809932	40.7171458
-128.5836946	54.28566673
-128.1992566	54.7918505
-121.3499405	38.69637764
-118.8783555	36.74250791
-129.8035928	32.61246296
-135.9427488	49.96213512
-116.9529272	43.63135992
-116.521573	26.04879118
-135.6801617	40.49723548
-93.28113693	41.55274108
-120.6375558	41.02030256
-135.7321125	46.92730916
-123.0664512	27.70113582
-147.2764764	41.56720966
-147.9745842	46.23222209
-119.5011257	37.43351415
-117.9690926	34.42012785
-109.4017883	40.06029073
-111.7724093	34.45041999
-110.4182912	39.65719882
-116.136112	23.26366218
-105.8871037	48.47988362
-117.3898235	38.49301389
-117.5036756	44.50348847
-123.7236474	30.78364929
-128.1300557	49.68902311
-132.4406837	27.11729491
-114.0634689	54.6934302
-114.2219379	28.65991468
-108.8841259	39.52461989
-97.61465589	41.53212613
-119.4846688	39.38585216
-119.6641196	37.61008691
-110.0047267	40.26243623
-105.0011921	50.89727184
-111.4765659	47.40930825
-128.7347588	52.47452836
-119.7824608	42.48648443
-128.0299371	45.01766161
-90.25408094	42.65629081
-130.1028074	47.61301147
-123.2935968	47.39753956
-104.7616474	40.0325938
-118.4951133	41.2627499
-113.6351628	28.02948219
-151.5824685	48.35400214
-151.7845716	38.18564892
-121.0179978	40.76711637
-122.1529696	41.74344038
-116.9459788	49.39931064
-95.9874732	38.57341294
-127.2522439	30.71755105
-95.99158697	40
-123.8710373	28.75769125
-120.4626226	45.28780002
-104.5806036	41.2356445
-135.3440089	52.42533338
-127.8895049	41.65382911
-115.8686463	44.58833314
-106.5437081	51.2911696
-96.07358189	38.83995568
-111.0960765	26.79939051
-128.5255169	57.4799001
-113.7353135	31.37739875
-134.2202252	41.07396888
-119.7432897	39.99738041
-119.3300646	59.18443919
-116.6624601	26.61385857
-129.1268781	47.65836003
-122.1984664	32.33303652
-141.9743952	41.24562278
-119.6518799	33.35747361
-153.7208366	31.82012926
-120.8385374	33.17066099
-123.1972277	45.76795141
-119.3273372	20.73745669
-122.3157199	42.85967593
-126.82791	56.08554786
-118.6434293	34.93720925
-108.696485	38.16690808
-88.71330305	33.17440479
-116.7933398	51.18295319
-125.3883326	35.79017317
-132.8868075	32.55979823
-142.5078416	38.48013684
-116.8683346	27.43957606
-125.126392	20.86804468
-113.3521895	51.99296761
-112.8549222	42.11125838
-113.0483643	30.77486785
-114.0688397	37.40360145
-123.8735164	45.96469213
-136.7727371	39.74006609
-119.6616027	40.88155498
-118.6208061	35.48886008
-151.5367061	33.42029028
-139.5903655	43.85458494
-117.0523312	43.51289494
-124.9291209	31.79656527
-115.8941093	48.05826426
-105.0053926	36.55056566
-115.6875684	56.09421378
-113.885113	39.22882393
-120.3301675	21.08471607
-129.5238108	56.49572414
-123.3844825	52.63106059
-108.8723231	40.89870597
-124.1378147	29.22062425
-154.5509722	35.97288599
-122.1412004	36.8255398
-131.7362188	42.20890222
-107.0578094	41.28295969
-134.967162	40.99515748
-148.2473837	36.55520286
-120.0373064	40.10249844
-151.8545586	40.23470461
-108.4432775	30.64155067
-124.7729943	28.18642444
-131.0552327	47.74095724
-114.8644247	47.068513
-115.4051636	35.71524576
-115.8695919	30.72295159
-100.0954303	40.51373865
-123.9278821	48.42337029
-104.787699	37.77011956
-101.8728405	42.92283259
-116.3914108	54.47326088
-128.9919552	47.8165874
-148.9403284	33.69339941
-118.3157814	30.44832153
-126.2733837	52.86234263
-118.689609	38.82011868
-125.9251327	22.79216523
-122.7790334	22.45387338
-146.7483528	36.35516279
-114.7644291	36.33401378
-97.1534021	40.78503963
-120.1995173	51.43033598
-120.7310188	53.94867013
-121.6822353	20.77196257
-104.8695881	38.75224265
-119.2467864	50.7714563
-140.7498371	32.80553243
-123.1525986	51.76565799
-124.9507538	36.40306681
-98.57663587	37.77530435
-119.5971534	51.53601744
-134.0778887	51.40004951
-129.6076046	33.99650236
-124.7999181	36.11310294
-150.0146081	36.1485479
-129.6904711	41.39035636
-124.3854484	33.96394812
-128.1398549	55.30884061
-151.7104295	32.38337433
-149.5316386	46.279194
-130.9673896	53.54359818
-117.5019892	38.11761386
-115.8800674	33.40672954
-102.0111818	39.63808192
-111.5456743	33.85757282
-125.0884047	44.74501416
-127.817757	46.33069483
-142.9855014	39.87514197
-114.2856531	46.57360413
-116.7564304	53.00924711
-124.9106951	36.43217119
-114.2639233	27.11656091
-103.603264	41.24733691
-141.8555556	45.22945241
-117.4872695	29.92198834
-149.8844277	38.60960016
-111.6305558	29.28759987
-120.2704782	47.74548226
-121.0040666	37.0839789
-145.2546702	37.05660448
-120.0030559	40.0028497
-120.9982956	36.27431012
-148.9419137	36.92632579
-118.5538001	23.46985936
-120.6563097	33.75563043
-112.2703768	46.03904349
-92.30128687	44.29147421
-113.3396598	54.28314574
-140.1862052	34.68569061
-123.5551568	43.2010776
-145.5066792	40.4628803
-123.8108955	47.16725197
-126.5004734	54.60030238
-152.1293744	38.74250192
-124.8535528	46.44088206
-120	50.73527357
-117.4412471	42.38607563
-122.6480855	45.67883777
-144.5546359	41.06237393
-120.574048	40.43257623
-120.2128037	35.93946433
-152.7054651	31.13386941
-117.7785109	48.90990596
-102.2848789	41.64230249
-89.94398104	36.47878197
-116.654385	21.02607462
-139.3107033	44.19984855
-123.9217	48.04067664
-109.5048962	38.86302245
-126.135848	43.68678945
-133.4105855	49.39019308
-121.7587027	27.48618031
-119.9929332	40.00476659
-121.2611144	31.02670479
-100.5500151	42.88935785
-107.3538012	38.69402779
-146.4779708	35.58282446
-110.8268106	40.26730715
-120.3205029	40.42532171
-122.7028593	20.76815678
-117.6795666	45.46659846
-106.3470976	34.081772
-111.3714355	54.36034285
70.00330023	-31.08525522
88.30926409	-31.22839154
82.69742586	-40.4291567
92.22574852	-20.35922396
114.5357883	-32.40837596
92.12171874	-31.59882975
104.4248828	-40.48029085
79.02051797	-14.88803943
82.09394643	-30.15281972
98.06733867	-23.46719796
75.11927837	-31.69407986
70.11181462	-30
94.2741851	-17.58686513
73.90295714	-27.18911495
103.6906159	-16.30938406
103.1293958	-42.24335967
101.0559272	-44.15094145
95.10473244	-35.47415535
86.08262765	-23.73089377
99.48744584	-19.82595995
66.73375366	-31.51073892
90.36673022	-28.4115169
100.3876075	-37.82762372
96.67040622	-41.1014202
86.02688584	-12.79055187
99.01892523	-24.36435003
86.25156137	-10.71595498
72.89529528	-30.61404566
118.5270672	-34.4496902
89.03309745	-33.3719899
101.8445352	-32.23329784
90.75000228	-27.93938568
90.1632188	-33.11440029
77.39130174	-22.72036466
72.79764743	-24.45981257
103.0672391	-26.46301685
85.39198599	-30.13605218
97.56154392	-36.34488872
88.20293923	-35.87792092
88.26562742	-40.95039752
98.26632722	-30.92473798
79.12393005	-19.85790069
76.60932076	-28.81792751
92.10351069	-38.43672057
109.4187284	-26.63351668
114.2507841	-36.2128634
100.5852231	-43.07166192
94.44551791	-33.11278515
91.3942304	-23.4406617
117.0114056	-27.05542453
81.32606012	-21.01787231
92.07825498	-49.77327533
83.30749417	-37.17683385
101.1758086	-46.5688176
111.392159	-28.458147
116.9477957	-26.18207486
86.67150377	-35.76512458
120.628465	-24.16719367
71.41777345	-28.28517162
100.0725219	-30.13361126
84.61877578	-44.78479202
111.4349897	-24.25977827
87.90902739	-20.1627473
79.88236134	-17.50575679
101.0719247	-45.81234716
105.9317109	-39.57273766
90.03595154	-30.03016692
72.47462424	-30.5385484
92.88846652	-28.26443422
82.62217378	-25.02359338
84.31722047	-12.510203
98.63258632	-43.29301723
90.37588074	-30.67810681
125.3190439	-28.84355742
88.42575755	-17.17882416
95.0693292	-28.84719722
87.70147876	-32.14340573
91.00424301	-34.72459191
113.4947662	-26.26461818
93.06551076	-45.77068572
115.7460722	-32.527936
109.1890384	-31.91666094
94.78795911	-38.29298844
114.8842903	-31.67309195
85.80312016	-25.33889273
89.94201443	-29.70169009
90.69015642	-26.08592844
79.29736083	-30.02305553
95.80069266	-31.03203575
90.08213524	-28.4327662
98.48222386	-20.57953602
75.76133112	-30.65089257
98.33956501	-29.77219875
86.85960237	-37.77275689
76.87483798	-19.37145337
95.50990824	-49.21533359
106.9053642	-32.14749458
92.40174749	-21.03655633
80.07343407	-12.80668346
110.3898741	-39.15117815
85.0098672	-48.62342916
94.95501868	-35.70009695
81.39149534	-30.5058725
107.1880523	-27.55931152
95.35213789	-29.10882854
94.65570042	-45.2281099
100.427519	-29.57185771
87.59192482	-33.1956237
95.61713788	-42.04599105
81.45721605	-45.41159021
104.6892345	-41.47648778
98.01705063	-40.26135687
90.43108423	-17.65536283
78.19753301	-16.89203245
99.23701674	-29.01292062
90	-44.14798203
87.49530378	-40.84903125
71.89074408	-29.85889984
91.53200391	-32.76380821
90.89241897	-42.76218589
80.32382726	-21.28753493
80.87753191	-40.13152723
125.8116146	-28.45941325
98.42306564	-40.03821874
86.72488665	-34.67734661
68.93521388	-24.15447519
54.82702495	-36.11517866
76.21509516	-28.18169371
116.0348738	-36.5502768
90.68090718	-31.3960666
89.32674344	-49.27954524
84.50001263	-23.67298828
119.0400833	-33.77445462
85.30167133	-21.52399071
82.16372638	44.7143667
114.1378911	52.46415269
92.71213271	56.71276401
68.60990113	47.74610101
92.18258986	65.52993382
91.67765484	30.82431741
78.89558055	39.64496134
95.72892592	43.40962462
95.18640182	65.96210351
66.07784244	54.84513746
93.54360814	33.32863443
96.71098532	65.07311981
83.4423014	37.66676269
83.71764669	39.11864487
87.30872495	46.79266329
101.1999521	63.34758317
107.4081377	47.78459034
91.34125928	50.80590988
95.56618944	61.41237959
85.85765158	52.90050359
125.1000705	48.60495275
81.64811184	46.9271588
94.10716984	66.4729585
84.40506185	49.45324929
117.3365446	53.37955933
88.35756459	45.23002123
89.52583227	49.34736411
75.49751168	54.23529919
95.94660572	32.72980299
82.46535929	33.84191085
89.47390617	44.9945516
84.88051504	69.10617799
65.02896014	55.81452131
78.61993758	57.11105223
95.56621185	48.40807739
88.94316097	51.83049889
89.33589022	50.76397091
101.845003	50.03982489
82.74803353	52.10682804
122.7893856	42.33830263
92.18418432	36.20960294
98.87302143	49.10964871
77.96677774	57.81446591
91.21666446	32.60088757
109.0864147	49.45072135
56.84006328	41.19706257
93.9198424	59.23456999
83.02778256	40.40356597
112.703947	48.50568528
85.47373795	46.46369652
54.26633756	43.31426673
106.9577764	50.79729408
97.96722792	64.37325964
94.32032664	61.86999988
84.23667887	55.56557452
89.61984311	49.66953466
78.56197989	48.1475491
